epoch,loss,val_loss,accuracy,val_accuracy
1,0.7513,0.7416,0.5536,0.4051
2,0.6948,0.7198,0.5595,0.3924
3,0.6846,0.7994,0.5952,0.3291
4,0.6603,0.7196,0.5714,0.4684
5,0.6450,0.6851,0.6726,0.4937
6,0.6170,0.6694,0.6607,0.5570
7,0.5998,0.5918,0.7024,0.7342
8,0.5643,0.5339,0.7262,0.8354
9,0.5842,0.5815,0.7024,0.7089
10,0.5158,0.4803,0.7619,0.7722
11,0.4807,0.7181,0.7619,0.5949
12,0.4741,0.4460,0.7798,0.7848
13,0.3945,0.3494,0.8512,0.8228
14,0.3434,0.3026,0.8571,0.8481
15,0.3929,0.2331,0.8214,0.8734
16,0.2967,0.2822,0.8750,0.8608
17,0.2236,0.3194,0.9167,0.8734
18,0.2166,0.1995,0.9345,0.9241
19,0.1848,0.2661,0.9286,0.8734
20,0.1879,0.3020,0.9524,0.8987
21,0.1420,0.3473,0.9405,0.8608
22,0.2054,0.2801,0.9167,0.8987
23,0.1679,0.2767,0.9286,0.9241
24,0.1347,0.2394,0.9583,0.9241
25,0.0613,0.2583,0.9821,0.9241
26,0.1447,0.2645,0.9286,0.9241
27,0.1428,0.2592,0.9524,0.9114